timestamp,test-class,test-method,time,description,result
2021-08-26 13:09:23.763,acme.testing.anonymous.shouts.AnonymousShoutsListTest,list,2284,"[1] recordIndex=0, moment=2021/06/02 10:00, author=John Doe, text=I'm happy!, info=null",Expected value '2021/06/02 10:00' in attribute 0 of record 0, but found '2021/08/25 10:00'
2021-08-26 13:09:25.512,acme.testing.anonymous.shouts.AnonymousShoutsListTest,list,1237,"[2] recordIndex=1, moment=2021/06/02 16:00, author=Foo Bar, text=Just turning 50!, info=http://www.example1.org",Expected value '2021/06/02 16:00' in attribute 0 of record 1, but found '2021/08/25 12:00'
2021-08-26 13:09:27.293,acme.testing.anonymous.shouts.AnonymousShoutsListTest,list,1236,"[3] recordIndex=2, moment=2021/06/02 01:00, author=Francisco Borrego, text=Este es un texto muy guay., info=null",Expected value '2021/06/02 01:00' in attribute 0 of record 2, but found '2021/08/25 16:00'
2021-08-26 13:09:29.07,acme.testing.anonymous.shouts.AnonymousShoutsListTest,list,1268,"[4] recordIndex=3, moment=2021/06/02 13:00, author=Jesus Vargas, text=Hola miren mi proyecto., info=https://github.com/Francisco-Borrego/Acme-Planner/",Expected value '2021/06/02 13:00' in attribute 0 of record 3, but found '2021/08/25 01:00'
2021-08-26 13:09:30.841,acme.testing.anonymous.shouts.AnonymousShoutsListTest,list,1228,"[5] recordIndex=4, moment=2021/06/02 21:00, author=Antonio Funes, text=Me gusta mucho esta página., info=https://www.us.es/",Expected value '2021/06/02 21:00' in attribute 0 of record 4, but found '2021/08/25 13:00'
2021-08-26 13:09:32.655,acme.testing.anonymous.shouts.AnonymousShoutsListTest,list,1220,"[6] recordIndex=5, moment=2021/06/02 21:00, author=Usuario de incógnito, text=Esta página está chula, info=https://www.google.es/",Expected value '2021/06/02 21:00' in attribute 0 of record 5, but found '2021/08/25 21:00'
2021-08-26 13:09:56.423,acme.testing.anonymous.shouts.AnonymousShoutsCreateTest,create,5688,"[1] recordIndex=6, author=12345, text=1, info=null",Expected value '12345' in attribute 1 of record 6, but found 'Usuario de incógnito'
2021-08-26 13:10:01.624,acme.testing.anonymous.shouts.AnonymousShoutsCreateTest,create,4662,"[2] recordIndex=7, author=123456, text=12, info=http://www.example1.org",Expected value '123456' in attribute 1 of record 7, but found '12345'
2021-08-26 13:10:06.785,acme.testing.anonymous.shouts.AnonymousShoutsCreateTest,create,4682,"[3] recordIndex=8, author=1234567890123456789012345, text=1234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890, info=https://www.google.es",Expected value '1234567890123456789012345' in attribute 1 of record 8, but found '123456'
2021-08-26 13:10:11.839,acme.testing.anonymous.shouts.AnonymousShoutsCreateTest,create,4560,"[4] recordIndex=9, author=123456789012345678901234, text=123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789, info=null",Expected value '123456789012345678901234' in attribute 1 of record 9, but found '1234567890123456789012345'
2021-08-26 13:10:15.168,acme.testing.anonymous.shouts.AnonymousShoutsCreateTest,createNegative,2832,"[1] author=, text=null, info=n",OK
2021-08-26 13:10:18.52,acme.testing.anonymous.shouts.AnonymousShoutsCreateTest,createNegative,2898,"[2] author=12345678901234567890123456, text=John Doe hard          core, info=http",OK
2021-08-26 13:10:22.094,acme.testing.anonymous.shouts.AnonymousShoutsCreateTest,createNegative,2939,"[3] author=1234, text=null, info=google.es",OK
2021-08-26 13:10:25.539,acme.testing.anonymous.shouts.AnonymousShoutsCreateTest,createNegative,2927,"[4] author=, text=12345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901 -- + de 100 caracteres, info=alum.us.es",OK
2021-08-26 13:10:28.869,acme.testing.anonymous.shouts.AnonymousShoutsCreateTest,createNegative,2850,"[5] author=, text=sex dd     hard             core, info=https//g",OK
2021-08-26 13:10:52.031,acme.testing.administrator.configuration.AdministratorConfigurationShowTest,showPositive,5823,"[1] spamWords=sex,hard core,viagra,cialis,nigeria,you've won,million dollar,millón de dolares,has ganado,sexo, threshold=10.00",OK
2021-08-26 13:11:19.053,acme.testing.administrator.configuration.AdministratorConfigurationUpdateTest,updatePositive,9844,"[1] spamWords=prueba1,prueba2,prueba3,prueba4, threshold=20.00",OK
2021-08-26 13:11:28.828,acme.testing.administrator.configuration.AdministratorConfigurationUpdateTest,updatePositive,9324,"[2] spamWords=soloUnaPalabra, threshold=15.34",OK
2021-08-26 13:11:38.663,acme.testing.administrator.configuration.AdministratorConfigurationUpdateTest,updatePositive,9327,"[3] spamWords=uno,dos,tres,cuatro,cinco,seis,siete,ocho,nueve,diez, threshold=70.50",OK
2021-08-26 13:11:48.463,acme.testing.administrator.configuration.AdministratorConfigurationUpdateTest,updatePositive,9343,"[4] spamWords=hola,que,tal,adios, threshold=41.01",OK
2021-08-26 13:11:58.219,acme.testing.administrator.configuration.AdministratorConfigurationUpdateTest,updatePositive,9293,"[5] spamWords=hola,que,tal,adios, threshold=99.99",OK
